Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),LIVING_UNIT1:Zone People Occupant Count [](TimeStep),LIVING_UNIT1:Zone Mean Air Temperature [C](TimeStep),ATTIC_UNIT1:Zone Mean Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),LIVING_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),ATTIC_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),MAIN ELECTRIC HEATING COIL_UNIT1:Heating Coil Heating Energy [J](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Energy [J](TimeStep),CENTRAL SYSTEM_UNIT1:Air System Electricity Energy [J](TimeStep),Averaged Building Temperature:PythonPlugin:OutputVariable [C](TimeStep) 
 08/21  12:30:00,31.561000000000005,0.72567,24.00099154767366,50.154726543529438,0.0,3567221.4176357125,24.0,0.0,0.0,0.0,15.0,24.0,,4944433.77226762,1407049.9279096209,0.0 
 08/21  12:45:00,31.703000000000004,0.72567,24.00098294373369,50.72266156540144,0.0,3631969.81136249,24.0,0.0,0.0,0.0,15.0,24.0,,5022278.8682165029,1430227.443770092,0.0 
 08/21  13:00:00,31.845000000000004,0.72567,24.000950737045075,51.05368549690633,0.0,3711855.434925108,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5116019.5538536929,1457496.9055744375,0.0 
 08/21  13:15:00,31.933750000000005,0.72567,24.001253785852965,51.305717029729,0.0,3794570.562610865,24.0,0.0,0.0,0.0,15.0,24.0,,5215561.258311906,1484677.3364408643,0.0 
 08/21  13:30:00,32.0225,0.72567,24.00121833179136,51.475647015875278,0.0,3883598.983710812,24.0,0.0,0.0,0.0,15.0,24.0,,5324064.441469197,1514004.578089161,0.0 
 08/21  13:45:00,32.111250000000008,0.72567,24.001132411632157,51.54588270164625,0.0,3976611.9844817274,24.0,0.0,0.0,0.0,15.0,24.0,,5433173.655582715,1543597.620121611,0.0 
 08/21  14:00:00,32.2,0.72567,24.00103530959949,51.528348847041389,0.0,4072104.168282587,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5544234.2235860549,1573665.5805087658,0.0 
 08/21  14:15:00,32.2,0.72567,24.000945791533984,51.41331981536696,0.0,4158592.436810782,24.0,0.0,0.0,0.0,15.0,24.0,,5644081.039668926,1598351.5975813929,0.0 
 08/21  14:30:00,32.2,0.72567,24.000861390649506,51.195958971739838,0.0,4239705.080722364,24.0,0.0,0.0,0.0,15.0,24.0,,5735637.534177018,1620973.8124624533,0.0 
 08/21  14:45:00,32.2,0.72567,24.000530656412719,50.913245213518099,0.0,4316800.781185269,24.0,0.0,0.0,0.0,15.0,24.0,,5820016.796558044,1641849.4524993995,0.0 
 08/21  15:00:00,32.2,0.72567,24.000500307270874,50.47775750291089,0.0,4388530.500167798,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5900843.423835713,1661684.0726158424,0.0 
 08/21  15:15:00,32.093500000000009,0.72567,24.000468193922218,49.976852888381959,0.0,4458526.12798324,24.0,0.0,0.0,0.0,15.0,24.0,,5977005.48729673,1677152.5400263165,0.0 
 08/21  15:30:00,31.987000000000003,0.72567,24.00029481929129,49.415711122335419,0.0,4505073.488147852,24.0,0.0,0.0,0.0,15.0,24.0,,6027353.469562764,1686209.20187561,0.0 
 08/21  15:45:00,31.8805,0.72567,24.00029147912355,48.65739827954444,0.0,4538186.310406626,24.0,0.0,0.0,0.0,15.0,24.0,,6059441.705068075,1690909.0740606813,0.0 
 08/21  16:00:00,31.774000000000006,0.72567,24.00028974850383,47.858506764578908,0.0,4559245.638235726,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6074962.305101621,1691689.0469521483,0.0 
 08/21  16:15:00,31.632,0.8849400000000001,24.00024242181612,46.97056530924612,0.0,4635021.628569853,24.0,0.0,0.0,0.0,15.0,24.0,,6167914.120156911,1709383.0168120412,0.0 
 08/21  16:30:00,31.490000000000003,0.8849400000000001,24.000182040589374,46.0797536739056,0.0,4647674.563321017,24.0,0.0,0.0,0.0,15.0,24.0,,6182690.168112848,1708493.7907372853,0.0 
 08/21  16:45:00,31.348000000000004,0.8849400000000001,24.00019358848254,44.9582619944651,0.0,4636898.528264689,24.0,0.0,0.0,0.0,15.0,24.0,,6165911.91372816,1700262.0948961878,0.0 
 08/21  17:00:00,31.206000000000004,0.8849400000000001,24.00021137010984,43.838840277004269,0.0,4608758.482081734,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6127527.937130613,1686985.0771029969,0.0 
 08/21  17:15:00,31.0285,1.6593,24.000174941371424,42.656470828744598,0.0,4673656.436657421,24.0,0.0,0.0,0.0,15.0,24.0,,6219566.886851469,1702712.434148089,0.0 
 08/21  17:30:00,30.851000000000004,1.6593,24.000165358610958,41.52682847429191,0.0,4634237.137275113,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6177478.633962312,1687208.735586064,0.0 
 08/21  17:45:00,30.673500000000005,1.6593,24.000190055101198,40.135503253833167,0.0,4564529.058339177,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6098294.130458033,1663104.55354134,0.0 
 08/21  18:00:00,30.496000000000003,1.6593,24.00022675996463,38.81468316929526,0.0,4468821.277982656,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5985761.296106656,1631329.5975219366,0.0 
 08/21  18:15:00,30.229750000000004,2.69079,24.000238304073215,37.471793418593438,0.0,4435880.223237017,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5962093.364785222,1617391.5769861479,0.0 
 08/21  18:30:00,29.963500000000005,2.69079,24.000298408310809,36.1351799365465,0.0,4269490.712164927,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5763479.513947192,1563147.2470130125,0.0 
 08/21  18:45:00,29.697250000000005,2.69079,24.00037545217405,34.7180197968558,0.0,4040088.123108893,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5483598.822303773,1490014.7508777567,0.0 
 08/21  19:00:00,29.431000000000006,2.69079,24.00046250941179,33.33502296828164,0.0,3747912.1973782407,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5123458.012043366,1397756.025797071,0.0 
 08/21  19:15:00,29.235750000000004,2.69079,24.000523995571205,32.07357264672482,0.0,3513117.83803396,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,4840926.448384712,1325039.7550321182,0.0 
 08/21  19:30:00,29.0405,2.69079,24.000007106115818,31.102753170599454,0.0,3348915.3887434925,24.0,0.0,0.0,0.0,15.0,24.0,,4637570.384852357,1271397.6778147978,0.0 
 08/21  19:45:00,28.845250000000005,2.69079,23.999983065793339,30.043425238753345,0.0,3202926.3009595659,24.0,0.0,0.0,0.0,15.0,24.0,,4470315.258692934,1225844.709340337,0.0 
 08/21  20:00:00,28.650000000000003,2.69079,24.0000006097254,29.40833883493505,0.0,3063541.482641062,24.0,0.0,0.0,0.0,15.0,24.0,0.0,4297127.319827281,1179349.4261284956,0.0 
 08/21  20:15:00,28.490250000000004,2.69079,23.999975204599786,28.646793200403324,0.0,2933573.781611829,24.0,0.0,0.0,0.0,15.0,24.0,,4145471.9254923055,1138387.1169841362,0.0 
 08/21  20:30:00,28.330500000000006,2.69079,24.00000066045967,28.250588579741686,0.0,2804176.8914518274,24.0,0.0,0.0,0.0,15.0,24.0,,3981620.5327688136,1094864.4082564249,0.0 
 08/21  20:45:00,28.17075,2.69079,23.99995225891231,27.659149130776787,0.0,2678920.996714357,24.0,0.0,0.0,0.0,15.0,24.0,,3829622.3225805077,1053862.2107967628,0.0 
 08/21  21:00:00,28.011000000000004,2.69079,23.999927751361456,27.29597924904566,0.0,2559752.7756335299,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3691955.732291164,1016044.7643964011,0.0 
 08/21  21:15:00,27.851250000000005,3.0,23.999938271459336,26.959753465252189,0.0,2428711.171319576,24.0,0.0,0.0,0.0,15.0,24.0,,3532868.8600199886,973049.6572272026,0.0 
 08/21  21:30:00,27.691500000000006,3.0,23.99994036312341,26.657689315288214,0.0,2308153.798746803,24.0,0.0,0.0,0.0,15.0,24.0,,3386766.758562951,933191.2803157838,0.0 
 08/21  21:45:00,27.531750000000004,3.0,24.000002949669086,26.386697662410467,0.0,2198851.9879549287,24.0,0.0,0.0,0.0,15.0,24.0,,3251539.737416278,896139.7225224848,0.0 
 08/21  22:00:00,27.372000000000005,3.0,24.00000375760098,26.13931224099053,0.0,2097642.2523780099,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3122666.475109704,860791.4795681551,0.0 
 08/21  22:15:00,27.247750000000005,2.69079,24.00000413809121,25.917382851749808,0.0,1920863.4118585874,24.0,0.0,0.0,0.0,15.0,24.0,,2883423.355305071,798192.7790839252,0.0 
 08/21  22:30:00,27.123500000000005,2.69079,24.000004358511658,25.71654753915736,0.0,1816062.2309099036,24.0,0.0,0.0,0.0,15.0,24.0,,2749035.106186614,761641.1471902585,0.0 
 08/21  22:45:00,26.999250000000005,2.69079,24.000004536220108,25.531337668703509,0.0,1726334.9199530655,24.0,0.0,0.0,0.0,15.0,24.0,,2635838.02704332,730377.0827554362,0.0 
 08/21  23:00:00,26.875000000000005,2.69079,24.000004749440163,25.35803143217983,0.0,1645290.931657581,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2534057.1372124569,701997.4826121022,0.0 
 08/21  23:15:00,26.750750000000005,3.0,24.000004918697518,25.194245129645507,0.0,1538100.7663999743,24.0,0.0,0.0,0.0,15.0,24.0,,2389556.0725117234,662756.0822978452,0.0 
 08/21  23:30:00,26.626500000000005,3.0,24.000004984974109,25.0381408907505,0.0,1454664.9717683544,24.0,0.0,0.0,0.0,15.0,24.0,,2280331.332368484,632441.2409268459,0.0 
 08/21  23:45:00,26.502250000000005,3.0,24.000005081652014,24.888198536944488,0.0,1382325.4031381906,24.0,0.0,0.0,0.0,15.0,24.0,,2186965.243813043,606180.1085419833,0.0 
 08/21  24:00:00,26.378000000000005,3.0,24.000005164232566,24.74322280619289,0.0,1316257.1951134264,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2101568.4366162538,582002.4409145971,0.0 
 08/01  00:15:00,25.85,3.0,25.00000451305557,23.370762171365788,0.0,739607.4997953974,25.0,0.0,0.0,0.0,15.0,25.0,,1293596.1734821865,353748.6143052084,0.0 
 08/01  00:30:00,25.6,3.0,25.0000047071448,23.185756965307357,0.0,706378.872919549,25.0,0.0,0.0,0.0,15.0,25.0,,1271073.9917770089,344258.9824011815,0.0 
 08/01  00:45:00,25.35,3.0,24.037516085904618,22.989946429496699,0.0,1769591.4766321558,24.0,0.0,0.0,0.0,15.0,24.0,,3469404.711834821,812731.1237481623,0.0 
 08/01  01:00:00,25.1,3.0,23.99998327265039,22.718990255568444,0.0,741288.0477477012,24.0,0.0,0.0,0.0,15.0,24.0,0.0,1389433.4418093877,374946.5471360664,0.0 
 08/01  01:15:00,25.050000000000006,2.69079,24.664067464918547,22.488209708268515,0.0,14082.979267316528,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,25104.835561288597,7040.358265360483,0.0 
 08/01  01:30:00,25.0,2.69079,24.022245217953189,22.225158538841165,0.0,1080908.9103134855,24.0,0.0,0.0,0.0,15.0,24.0,,2088437.1686103694,531174.0273858731,0.0 
 08/01  01:45:00,24.949999999999997,2.69079,24.000405000971499,21.78534250244526,0.0,1058764.3348231323,24.0,0.0,0.0,0.0,15.0,24.0,,1994088.3802370909,525248.5757057702,0.0 
 08/01  02:00:00,24.9,2.69079,23.99999835989261,21.415085107171796,0.0,906792.9710491215,24.0,0.0,0.0,0.0,15.0,24.0,0.0,1711660.6216300037,454516.83017035378,0.0 
 08/01  02:15:00,24.824999999999997,3.0,24.49637924258254,21.04435241113339,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  02:30:00,24.75,3.0,23.959459425269058,20.682271258889317,0.0,1155527.8834535513,24.0,0.0,0.0,0.0,15.0,24.0,,2273298.5356818635,548493.9009740552,0.0 
 08/01  02:45:00,24.675000000000006,3.0,24.39437525766904,20.351408635483734,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  03:00:00,24.6,3.0,24.944578950786896,20.047479892841026,0.0,81981.90678842951,25.0,0.0,0.0,0.0,15.0,25.0,0.0,159128.78667369457,43044.96179284554,0.0 
 08/01  03:15:00,24.550000000000006,2.69079,23.91807978407014,19.8436673353229,0.0,949723.3505083255,24.0,0.0,0.0,0.0,15.0,24.0,,2035078.610291625,463583.49670313377,0.0 
 08/01  03:30:00,24.5,2.69079,23.867102284240397,19.560714183424495,0.0,0.0,24.0,0.0,0.0,0.0,15.0,24.0,,0.0,0.0,0.0 
 08/01  03:45:00,24.449999999999997,2.69079,24.34270015570899,19.345707672757756,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  04:00:00,24.4,2.69079,23.947101639753556,19.037286179476405,0.0,839842.7636798316,24.0,0.0,0.0,0.0,15.0,24.0,0.0,1744865.710039164,426738.69403906309,0.0 
 08/01  04:15:00,24.4,3.0,23.999007853603396,18.8143042048966,0.0,126275.73816535047,24.0,0.0,0.0,0.0,15.0,24.0,,258863.5705912733,70553.94141502564,0.0 
 08/01  04:30:00,24.4,3.0,24.328547688791209,18.71935601779021,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  04:45:00,24.4,3.0,24.74294682705832,18.526895791858857,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  05:00:00,24.4,3.0,23.94499183569289,18.441967397533828,0.0,780560.4093654115,24.0,0.0,0.0,0.0,15.0,24.0,0.0,1761486.3047803057,404633.78195320986,0.0 
 08/01  05:15:00,24.275,2.69079,23.873219348784997,18.32259019479194,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  05:30:00,24.15,2.69079,23.996791255288568,18.182916693220947,0.0,399335.201828527,24.0,0.0,0.0,0.0,15.0,24.0,,842981.7936728024,222619.72350567833,0.0 
 08/01  05:45:00,24.025,2.69079,24.240554931227949,18.097597231987238,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  06:00:00,23.9,2.69079,24.647847168393278,18.05743710933147,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  06:15:00,24.174999999999998,3.0,24.95171485171834,18.372536915555288,0.0,48930.76906901026,25.0,0.0,0.0,0.0,15.0,25.0,,105064.59832758832,27672.311207759474,0.0 
 08/01  06:30:00,24.45,3.0,23.971268209957019,18.92114114560658,0.0,1070785.7159718222,24.0,0.0,0.0,0.0,15.0,24.0,,2544046.545938572,553059.0669945709,0.0 
 08/01  06:45:00,24.725,3.0,24.645399050892846,19.680219349893464,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  07:00:00,25.0,3.0,23.994896837596973,20.91949147047597,0.0,1192567.6889004543,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,2672084.6408187865,623080.1189248818,0.0 
 08/01  07:15:00,25.825,2.6493,24.744565709204595,22.438999727873584,0.0,240948.61226165223,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,504433.6693047964,132803.63085267176,0.0 
 08/01  07:30:00,26.65,2.6493,24.045361055422377,24.514002975612873,0.0,1551984.337771648,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,3339542.1321940536,820662.7627550424,0.0 
 08/01  07:45:00,27.475,2.6493,24.833557019497638,26.860409833667718,0.0,606998.604518238,25.0,0.0,0.0,0.0,15.0,25.0,,1232148.1263088708,329134.56003282408,0.0 
 08/01  08:00:00,28.3,2.6493,24.08068187098987,29.828094248636306,0.0,2133866.1331403257,24.000000000000058,0.0,0.0,0.0,15.0,24.0,0.0,4395336.977103224,1107774.3469290082,0.0 
 08/01  08:15:00,28.725,1.22583,24.000187805235357,32.55592504374757,0.0,2176739.1244069857,24.0,0.0,0.0,0.0,15.0,24.0,,4296950.061429692,1119761.6327089773,0.0 
 08/01  08:30:00,29.15,1.22583,24.000012346905529,36.33178436777743,0.0,2213580.246502287,24.0,0.0,0.0,0.0,15.0,24.0,,4116819.2222737979,1102320.3855945622,0.0 
 08/01  08:45:00,29.575,1.22583,24.000000377360587,38.684094242498208,0.0,2353246.1712843144,24.000000000000047,0.0,0.0,0.0,15.0,24.0,,4256687.370385523,1149220.476004414,0.0 
 08/01  09:00:00,30.0,1.22583,24.00001015603248,42.10846135290319,0.0,2501568.333256785,24.000000000000058,0.0,0.0,0.0,15.0,24.0,0.0,4332561.319152056,1184050.6592117153,0.0 
 08/01  09:15:00,30.425,0.72567,24.00000035158091,44.398226208243297,0.0,2608710.6259767378,24.0,0.0,0.0,0.0,15.0,24.0,,4418013.545282608,1218028.9763685007,0.0 
 08/01  09:30:00,30.85,0.72567,24.00001146545977,47.39568819472219,0.0,2767673.8021687709,24.0,0.0,0.0,0.0,15.0,24.0,,4522668.198677021,1259336.6338902754,0.0 
 08/01  09:45:00,31.275,0.72567,24.000000310250419,49.58771648633281,0.0,2919916.859376879,23.99999999999998,0.0,0.0,0.0,15.0,24.0,,4679161.774000323,1310966.2317882013,0.0 
 08/01  10:00:00,31.7,0.72567,24.000013569090436,52.1213819425548,0.0,3065912.0399136508,23.999999999999969,0.0,0.0,0.0,15.0,24.0,0.0,4763800.369819328,1347555.5814848415,0.0 
 08/01  10:15:00,31.974999999999999,0.72567,24.00033274796076,53.95439575622392,0.0,3206539.074813716,24.0,0.0,0.0,0.0,15.0,24.0,,4911780.148166874,1393323.0620642577,0.0 
 08/01  10:30:00,32.25,0.72567,23.470549751258738,55.562541574402427,0.0,4341476.663520608,22.999999999999998,0.0,0.0,0.0,15.0,23.0,,6715500.253781319,1835050.4297153194,0.0 
 08/01  10:45:00,32.525,0.72567,24.01230707196231,56.70357644707447,0.0,3185181.124586588,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,4761255.01978769,1354415.9061104842,0.0 
 08/01  11:00:00,32.8,0.72567,24.00092098399038,57.34735725134177,0.0,3467074.616001996,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5188384.081027511,1486951.619904984,0.0 
 08/01  11:15:00,32.925,0.72567,24.000788713845688,57.83780318270077,0.0,3601181.6068371098,24.0,0.0,0.0,0.0,15.0,24.0,,5377966.159650768,1537912.609318619,0.0 
 08/01  11:30:00,33.05,0.72567,24.000518883569418,58.45226721410119,0.0,3737049.1154186946,24.0,0.0,0.0,0.0,15.0,24.0,,5554831.745728161,1585648.8083913937,0.0 
 08/01  11:45:00,33.175,0.72567,23.6805331786084,59.224751613097328,0.0,4422114.45968385,23.0,0.0,0.0,0.0,15.0,23.0,,6635740.208755601,1850638.2401746903,0.0 
 08/01  12:00:00,33.3,0.72567,24.01230177685327,60.08045422311312,0.0,3576089.562162484,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5166217.983692306,1490949.0044040238,0.0 
 08/01  12:15:00,33.574999999999999,0.72567,23.66058562733984,60.8705936648424,0.0,4475429.0709196,23.0,0.0,0.0,0.0,15.0,23.0,,6575578.569489887,1854851.975214839,0.0 
 08/01  12:30:00,33.849999999999997,0.72567,23.98481533112889,61.33838548172931,0.0,3832573.0476819027,24.0,0.0,0.0,0.0,15.0,24.0,,5461718.420270389,1592819.7197383005,0.0 
 08/01  12:45:00,34.125,0.72567,23.765449410617174,61.743152926768647,0.0,4497506.352404002,23.0,0.0,0.0,0.0,15.0,23.0,,6538597.340377989,1865091.613478874,0.0 
 08/01  13:00:00,34.4,0.72567,23.958836665530723,61.75474183939554,0.0,3869375.369213162,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5446754.47185049,1609605.7280075774,0.0 
 08/01  13:15:00,34.55,0.72567,23.925531866657836,61.65417908216132,0.0,4561779.724503523,23.0,0.0,0.0,0.0,15.0,23.0,,6502846.637692015,1872290.1871984285,0.0 
 08/01  13:30:00,34.7,0.72567,23.865171510391698,61.67289272322455,0.0,4549548.617000946,23.0,0.0,0.0,0.0,15.0,23.0,,6485767.175053595,1874371.899450778,0.0 
 08/01  13:45:00,34.85,0.72567,23.884391609131489,61.82274728361026,0.0,4574512.005014737,23.0,0.0,0.0,0.0,15.0,23.0,,6466160.515672085,1876186.3253082406,0.0 
 08/01  14:00:00,35.0,0.72567,23.982319945195888,62.040989484388799,0.0,4536178.054491648,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6338456.28610073,1851664.5571377255,0.0 
 08/01  14:15:00,35.0,0.72567,24.049614013229509,62.154662796546428,0.0,4636456.607623454,23.0,0.0,0.0,0.0,15.0,23.0,,6454599.4374965899,1878825.531083798,0.0 
 08/01  14:30:00,35.0,0.72567,24.113758247059346,62.06696700713128,0.0,4652764.36602439,23.0,0.0,0.0,0.0,15.0,23.0,,6457969.842800371,1879174.8363070144,0.0 
 08/01  14:45:00,35.0,0.72567,24.173388919468537,61.690281753200377,0.0,4658254.727069335,24.0,0.0,0.0,0.0,15.0,24.0,,6465095.382436051,1879912.3170283854,0.0 
 08/01  15:00:00,35.0,0.72567,24.246958642056133,60.96272569273462,0.0,4666729.964816282,23.0,0.0,0.0,0.0,15.0,23.0,0.0,6473286.504110225,1880758.3541866255,0.0 
 08/01  15:15:00,35.15,0.72567,24.338814000367674,59.97915036316582,0.0,4673333.206733617,24.0,0.0,0.0,0.0,15.0,24.0,,6472863.734558888,1884560.6712524086,0.0 
 08/01  15:30:00,35.3,0.72567,24.429886082380727,58.840477797386409,0.0,4677105.602156892,23.000000000000005,0.0,0.0,0.0,15.0,23.0,,6473563.215220815,1888487.7465340843,0.0 
 08/01  15:45:00,35.45,0.72567,24.555130446230593,57.60706234301971,0.0,4680720.812922337,23.000000000000005,0.0,0.0,0.0,15.0,23.0,,6480159.803717079,1893035.5031147968,0.0 
 08/01  16:00:00,35.6,0.72567,24.63790058183731,56.67841565667759,0.0,4683743.480479079,23.0,0.0,0.0,0.0,15.0,23.0,0.0,6479906.975771878,1896883.3686277215,0.0 
 08/01  16:15:00,35.300000000000007,0.8849400000000001,24.782507071658189,55.46825875883975,0.0,4704871.325377349,24.0,0.0,0.0,0.0,15.0,24.0,,6520797.522382649,1893352.2637967005,0.0 
 08/01  16:30:00,35.0,0.8849400000000001,24.874861592478735,54.24854018228183,0.0,4711071.223014492,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6559622.936067177,1889564.0555923542,0.0 
 08/01  16:45:00,34.699999999999999,0.8849400000000001,24.974983276161664,52.783603644012568,0.0,4721634.527408571,24.0,0.0,0.0,0.0,15.0,24.0,,6598369.736112542,1885723.7600858315,0.0 
 08/01  17:00:00,34.4,0.8849400000000001,25.096636859719479,51.03827077135053,0.0,4721309.358852275,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6646773.212430008,1882780.5058165338,0.0 
 08/01  17:15:00,34.0,1.6593,25.192918248520905,49.50488137421881,0.0,4720745.2210517679,22.999999999999998,0.0,0.0,0.0,15.0,23.0,,6699561.537383987,1877624.4008974657,0.0 
 08/01  17:30:00,33.599999999999997,1.6593,25.213016582888235,48.187879597590839,0.0,4725449.586327975,23.000000000000005,0.0,0.0,0.0,15.0,23.0,,6735601.748778579,1870833.0418046462,0.0 
 08/01  17:45:00,33.199999999999999,1.6593,25.203530047041764,46.66567968562958,0.0,4726064.31595278,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6768144.304063148,1863709.6366468226,0.0 
 08/01  18:00:00,32.8,1.6593,25.136240124556186,45.23533357512643,0.0,4722943.189880565,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,6791295.565308406,1855741.030574368,0.0 
 08/01  18:15:00,32.599999999999997,2.69079,25.09842995122281,43.76116437672509,0.0,4724629.933843733,23.000000000000005,0.0,0.0,0.0,15.0,23.0,,6800624.98660893,1851566.6542031835,0.0 
 08/01  18:30:00,32.4,2.69079,25.041707037001808,42.442191056939197,0.0,4707302.2643576939,22.999999999999998,0.0,0.0,0.0,15.0,23.0,,6815765.145719087,1847921.544397113,0.0 
 08/01  18:45:00,32.2,2.69079,24.931995193351413,40.705655772660069,0.0,4665942.097959652,24.0,0.0,0.0,0.0,15.0,24.0,,6832637.593696972,1844433.0446369739,0.0 
 08/01  19:00:00,32.0,2.69079,24.786536769477029,39.14577489038687,0.0,4613651.876630382,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6847962.33629494,1840809.9158192559,0.0 
 08/01  19:15:00,31.75,2.69079,24.616736173934187,37.86993978256225,0.0,4577275.103126322,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6854850.6529918289,1835217.3785961103,0.0 
 08/01  19:30:00,31.5,2.69079,24.382666908365687,36.431882959177418,0.0,4544018.111002876,24.0,0.0,0.0,0.0,15.0,24.0,,6847815.736387296,1828434.1854105413,0.0 
 08/01  19:45:00,31.25,2.69079,24.157085799681075,35.18458206610505,0.0,4522487.442890581,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6836977.430557376,1821347.0597931215,0.0 
 08/01  20:00:00,31.0,2.69079,24.00205454827259,33.923517587826328,0.0,4218188.143778279,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,6312028.256232728,1700693.4976413686,0.0 
 08/01  20:15:00,30.6,2.69079,24.000393863287234,33.156188720259169,0.0,3909049.112700028,24.0,0.0,0.0,0.0,15.0,24.0,,5819136.895740889,1576695.7501474014,0.0 
 08/01  20:30:00,30.2,2.69079,24.000621284031348,32.38820278805813,0.0,3622918.6520671539,24.0,0.0,0.0,0.0,15.0,24.0,,5392393.377304916,1466601.7188227433,0.0 
 08/01  20:45:00,29.799999999999998,2.69079,24.000761555823475,31.463114160625776,0.0,3381004.3816485556,24.0,0.0,0.0,0.0,15.0,24.0,,5028211.0999761079,1371031.125433961,0.0 
 08/01  21:00:00,29.4,2.69079,24.000016576413417,30.73235780141011,0.0,3169409.0941271965,24.0,0.0,0.0,0.0,15.0,24.0,0.0,4722372.72383056,1288742.4402257428,0.0 
 08/01  21:15:00,28.849999999999999,3.0,23.999979646015853,29.99708697829525,0.0,2950374.6785235165,24.0,0.0,0.0,0.0,15.0,24.0,,4420136.732849805,1203567.902822943,0.0 
 08/01  21:30:00,28.299999999999998,3.0,24.882530503384893,29.388699328795896,0.0,1358751.8158700269,25.0,0.0,0.0,0.0,15.0,25.0,,1996791.4709591084,559463.3961244763,0.0 
 08/01  21:45:00,27.75,3.0,24.99932880885859,28.743237306024758,0.0,1516124.75117775,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,2268442.9867906507,632611.8772424369,0.0 
 08/01  22:00:00,27.2,3.0,24.09493350487666,27.91689955914623,0.0,2911932.9491190884,24.0,0.0,0.0,0.0,15.0,24.0,0.0,4662137.576590902,1192810.5771014316,0.0 
 08/01  22:15:00,26.924999999999998,2.69079,24.871938600618664,27.278013635088216,0.0,1136116.5518882983,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,1758204.8788955003,479336.1689888879,0.0 
 08/01  22:30:00,26.65,2.69079,24.998928960846678,26.64402582157941,0.0,1231674.4989363468,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,1954936.592208103,539972.52190096,0.0 
