Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),LIVING_UNIT1:Zone People Occupant Count [](TimeStep),LIVING_UNIT1:Zone Mean Air Temperature [C](TimeStep),ATTIC_UNIT1:Zone Mean Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),LIVING_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),ATTIC_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),MAIN ELECTRIC HEATING COIL_UNIT1:Heating Coil Heating Energy [J](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Energy [J](TimeStep),CENTRAL SYSTEM_UNIT1:Air System Electricity Energy [J](TimeStep),Averaged Building Temperature:PythonPlugin:OutputVariable [C](TimeStep) 
 08/21  12:30:00,31.561000000000005,0.72567,24.00099154767366,50.154726543529438,0.0,3567221.4176357125,24.0,0.0,0.0,0.0,15.0,24.0,,4944433.77226762,1407049.9279096209,0.0 
 08/21  12:45:00,31.703000000000004,0.72567,24.00098294373369,50.72266156540144,0.0,3631969.81136249,24.0,0.0,0.0,0.0,15.0,24.0,,5022278.8682165029,1430227.443770092,0.0 
 08/21  13:00:00,31.845000000000004,0.72567,24.000950737045075,51.05368549690633,0.0,3711855.434925108,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5116019.5538536929,1457496.9055744375,0.0 
 08/21  13:15:00,31.933750000000005,0.72567,24.001253785852965,51.305717029729,0.0,3794570.562610865,24.0,0.0,0.0,0.0,15.0,24.0,,5215561.258311906,1484677.3364408643,0.0 
 08/21  13:30:00,32.0225,0.72567,24.00121833179136,51.475647015875278,0.0,3883598.983710812,24.0,0.0,0.0,0.0,15.0,24.0,,5324064.441469197,1514004.578089161,0.0 
 08/21  13:45:00,32.111250000000008,0.72567,24.001132411632157,51.54588270164625,0.0,3976611.9844817274,24.0,0.0,0.0,0.0,15.0,24.0,,5433173.655582715,1543597.620121611,0.0 
 08/21  14:00:00,32.2,0.72567,24.00103530959949,51.528348847041389,0.0,4072104.168282587,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5544234.2235860549,1573665.5805087658,0.0 
 08/21  14:15:00,32.2,0.72567,24.000945791533984,51.41331981536696,0.0,4158592.436810782,24.0,0.0,0.0,0.0,15.0,24.0,,5644081.039668926,1598351.5975813929,0.0 
 08/21  14:30:00,32.2,0.72567,24.000861390649506,51.195958971739838,0.0,4239705.080722364,24.0,0.0,0.0,0.0,15.0,24.0,,5735637.534177018,1620973.8124624533,0.0 
 08/21  14:45:00,32.2,0.72567,24.000530656412719,50.913245213518099,0.0,4316800.781185269,24.0,0.0,0.0,0.0,15.0,24.0,,5820016.796558044,1641849.4524993995,0.0 
 08/21  15:00:00,32.2,0.72567,24.000500307270874,50.47775750291089,0.0,4388530.500167798,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5900843.423835713,1661684.0726158424,0.0 
 08/21  15:15:00,32.093500000000009,0.72567,24.000468193922218,49.976852888381959,0.0,4458526.12798324,24.0,0.0,0.0,0.0,15.0,24.0,,5977005.48729673,1677152.5400263165,0.0 
 08/21  15:30:00,31.987000000000003,0.72567,24.00029481929129,49.415711122335419,0.0,4505073.488147852,24.0,0.0,0.0,0.0,15.0,24.0,,6027353.469562764,1686209.20187561,0.0 
 08/21  15:45:00,31.8805,0.72567,24.00029147912355,48.65739827954444,0.0,4538186.310406626,24.0,0.0,0.0,0.0,15.0,24.0,,6059441.705068075,1690909.0740606813,0.0 
 08/21  16:00:00,31.774000000000006,0.72567,24.00028974850383,47.858506764578908,0.0,4559245.638235726,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6074962.305101621,1691689.0469521483,0.0 
 08/21  16:15:00,31.632,0.8849400000000001,24.00024242181612,46.97056530924612,0.0,4635021.628569853,24.0,0.0,0.0,0.0,15.0,24.0,,6167914.120156911,1709383.0168120412,0.0 
 08/21  16:30:00,31.490000000000003,0.8849400000000001,24.000182040589374,46.0797536739056,0.0,4647674.563321017,24.0,0.0,0.0,0.0,15.0,24.0,,6182690.168112848,1708493.7907372853,0.0 
 08/21  16:45:00,31.348000000000004,0.8849400000000001,24.00019358848254,44.9582619944651,0.0,4636898.528264689,24.0,0.0,0.0,0.0,15.0,24.0,,6165911.91372816,1700262.0948961878,0.0 
 08/21  17:00:00,31.206000000000004,0.8849400000000001,24.00021137010984,43.838840277004269,0.0,4608758.482081734,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6127527.937130613,1686985.0771029969,0.0 
 08/21  17:15:00,31.0285,1.6593,24.000174941371424,42.656470828744598,0.0,4673656.436657421,24.0,0.0,0.0,0.0,15.0,24.0,,6219566.886851469,1702712.434148089,0.0 
 08/21  17:30:00,30.851000000000004,1.6593,24.000165358610958,41.52682847429191,0.0,4634237.137275113,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6177478.633962312,1687208.735586064,0.0 
 08/21  17:45:00,30.673500000000005,1.6593,24.000190055101198,40.135503253833167,0.0,4564529.058339177,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6098294.130458033,1663104.55354134,0.0 
 08/21  18:00:00,30.496000000000003,1.6593,24.00022675996463,38.81468316929526,0.0,4468821.277982656,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5985761.296106656,1631329.5975219366,0.0 
 08/21  18:15:00,30.229750000000004,2.69079,24.000238304073215,37.471793418593438,0.0,4435880.223237017,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5962093.364785222,1617391.5769861479,0.0 
 08/21  18:30:00,29.963500000000005,2.69079,24.000298408310809,36.1351799365465,0.0,4269490.712164927,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5763479.513947192,1563147.2470130125,0.0 
 08/21  18:45:00,29.697250000000005,2.69079,24.00037545217405,34.7180197968558,0.0,4040088.123108893,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5483598.822303773,1490014.7508777567,0.0 
 08/21  19:00:00,29.431000000000006,2.69079,24.00046250941179,33.33502296828164,0.0,3747912.1973782407,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5123458.012043366,1397756.025797071,0.0 
 08/21  19:15:00,29.235750000000004,2.69079,24.000523995571205,32.07357264672482,0.0,3513117.83803396,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,4840926.448384712,1325039.7550321182,0.0 
 08/21  19:30:00,29.0405,2.69079,24.000007106115818,31.102753170599454,0.0,3348915.3887434925,24.0,0.0,0.0,0.0,15.0,24.0,,4637570.384852357,1271397.6778147978,0.0 
 08/21  19:45:00,28.845250000000005,2.69079,23.999983065793339,30.043425238753345,0.0,3202926.3009595659,24.0,0.0,0.0,0.0,15.0,24.0,,4470315.258692934,1225844.709340337,0.0 
 08/21  20:00:00,28.650000000000003,2.69079,24.0000006097254,29.40833883493505,0.0,3063541.482641062,24.0,0.0,0.0,0.0,15.0,24.0,0.0,4297127.319827281,1179349.4261284956,0.0 
 08/21  20:15:00,28.490250000000004,2.69079,23.999975204599786,28.646793200403324,0.0,2933573.781611829,24.0,0.0,0.0,0.0,15.0,24.0,,4145471.9254923055,1138387.1169841362,0.0 
 08/21  20:30:00,28.330500000000006,2.69079,24.00000066045967,28.250588579741686,0.0,2804176.8914518274,24.0,0.0,0.0,0.0,15.0,24.0,,3981620.5327688136,1094864.4082564249,0.0 
 08/21  20:45:00,28.17075,2.69079,23.99995225891231,27.659149130776787,0.0,2678920.996714357,24.0,0.0,0.0,0.0,15.0,24.0,,3829622.3225805077,1053862.2107967628,0.0 
 08/21  21:00:00,28.011000000000004,2.69079,23.999927751361456,27.29597924904566,0.0,2559752.7756335299,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3691955.732291164,1016044.7643964011,0.0 
 08/21  21:15:00,27.851250000000005,3.0,23.999938271459336,26.959753465252189,0.0,2428711.171319576,24.0,0.0,0.0,0.0,15.0,24.0,,3532868.8600199886,973049.6572272026,0.0 
 08/21  21:30:00,27.691500000000006,3.0,23.99994036312341,26.657689315288214,0.0,2308153.798746803,24.0,0.0,0.0,0.0,15.0,24.0,,3386766.758562951,933191.2803157838,0.0 
 08/21  21:45:00,27.531750000000004,3.0,24.000002949669086,26.386697662410467,0.0,2198851.9879549287,24.0,0.0,0.0,0.0,15.0,24.0,,3251539.737416278,896139.7225224848,0.0 
 08/21  22:00:00,27.372000000000005,3.0,24.00000375760098,26.13931224099053,0.0,2097642.2523780099,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3122666.475109704,860791.4795681551,0.0 
 08/21  22:15:00,27.247750000000005,2.69079,24.00000413809121,25.917382851749808,0.0,1920863.4118585874,24.0,0.0,0.0,0.0,15.0,24.0,,2883423.355305071,798192.7790839252,0.0 
 08/21  22:30:00,27.123500000000005,2.69079,24.000004358511658,25.71654753915736,0.0,1816062.2309099036,24.0,0.0,0.0,0.0,15.0,24.0,,2749035.106186614,761641.1471902585,0.0 
 08/21  22:45:00,26.999250000000005,2.69079,24.000004536220108,25.531337668703509,0.0,1726334.9199530655,24.0,0.0,0.0,0.0,15.0,24.0,,2635838.02704332,730377.0827554362,0.0 
 08/21  23:00:00,26.875000000000005,2.69079,24.000004749440163,25.35803143217983,0.0,1645290.931657581,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2534057.1372124569,701997.4826121022,0.0 
 08/21  23:15:00,26.750750000000005,3.0,24.000004918697518,25.194245129645507,0.0,1538100.7663999743,24.0,0.0,0.0,0.0,15.0,24.0,,2389556.0725117234,662756.0822978452,0.0 
 08/21  23:30:00,26.626500000000005,3.0,24.000004984974109,25.0381408907505,0.0,1454664.9717683544,24.0,0.0,0.0,0.0,15.0,24.0,,2280331.332368484,632441.2409268459,0.0 
 08/21  23:45:00,26.502250000000005,3.0,24.000005081652014,24.888198536944488,0.0,1382325.4031381906,24.0,0.0,0.0,0.0,15.0,24.0,,2186965.243813043,606180.1085419833,0.0 
 08/21  24:00:00,26.378000000000005,3.0,24.000005164232566,24.74322280619289,0.0,1316257.1951134264,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2101568.4366162538,582002.4409145971,0.0 
 08/01  00:15:00,25.85,3.0,21.00024671019358,23.412996446125594,0.0,2646333.114840443,21.0,0.0,0.0,0.0,15.0,21.0,,4316333.782239771,1140108.7646040582,0.0 
 08/01  00:30:00,25.6,3.0,21.000029396480309,23.148297283717605,0.0,2710709.3057590106,21.0,0.0,0.0,0.0,15.0,21.0,,4395550.018593714,1153852.413924352,0.0 
 08/01  00:45:00,25.35,3.0,21.000005780884107,22.881662084438319,0.0,2494516.4054999609,21.0,0.0,0.0,0.0,15.0,21.0,,4019372.922759534,1062788.8670081716,0.0 
 08/01  01:00:00,25.1,3.0,22.24242836415975,22.683156163766474,0.0,0.0,23.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0 
 08/01  01:15:00,25.050000000000006,2.69079,21.276593790573224,22.35760810167747,0.0,2215739.639142624,21.0,0.0,0.0,0.0,15.0,21.0,,3739806.074723202,919315.534484304,0.0 
 08/01  01:30:00,25.0,2.69079,22.274208177334665,22.129821230136103,0.0,0.0,23.0,0.0,0.0,0.0,15.0,23.0,,0.0,0.0,0.0 
 08/01  01:45:00,24.949999999999997,2.69079,22.012657027658805,21.710074152451179,0.0,1501712.854839882,22.0,0.0,0.0,0.0,15.0,22.0,,2560467.697923462,649512.3345534967,0.0 
 08/01  02:00:00,24.9,2.69079,22.00017600202151,21.347615917247635,0.0,1346643.3283384669,22.0,0.0,0.0,0.0,15.0,22.0,0.0,2364132.039737844,639941.7825536942,0.0 
 08/01  02:15:00,24.824999999999997,3.0,22.68365395622359,21.05327833841334,0.0,106343.59817370244,23.0,0.0,0.0,0.0,15.0,23.0,,183812.05570096625,52450.6071312337,0.0 
 08/01  02:30:00,24.75,3.0,22.025103788722978,20.74709283493071,0.0,1211413.3927901297,22.0,0.0,0.0,0.0,15.0,22.0,,2264005.752793219,592794.5830926659,0.0 
 08/01  02:45:00,24.675000000000006,3.0,22.000534696135725,20.264004177532724,0.0,1280040.3295046027,22.0,0.0,0.0,0.0,15.0,22.0,,2343545.521130504,628748.7591022344,0.0 
 08/01  03:00:00,24.6,3.0,21.121090916814454,20.05589082508806,0.0,2330600.200712037,21.0,0.0,0.0,0.0,15.0,21.0,0.0,4495759.119812768,1113396.574543984,0.0 
 08/01  03:15:00,24.550000000000006,2.69079,22.09474103323886,19.68840651522072,0.0,0.0,23.0,0.0,0.0,0.0,15.0,23.0,,0.0,0.0,0.0 
 08/01  03:30:00,24.5,2.69079,21.28114690838348,19.42060369698877,0.0,1925732.692519392,21.0,0.0,0.0,0.0,15.0,21.0,,3629338.661590557,884939.796700497,0.0 
 08/01  03:45:00,24.449999999999997,2.69079,22.101208978324644,19.253697117665206,0.0,0.0,23.0,0.0,0.0,0.0,15.0,23.0,,0.0,0.0,0.0 
 08/01  04:00:00,24.4,2.69079,21.05894369142982,19.020313233296556,0.0,1749614.5009776527,21.0,0.0,0.0,0.0,15.0,21.0,0.0,3475798.2781575045,849516.54931324,0.0 
 08/01  04:15:00,24.4,3.0,21.97288854905662,18.837608131721014,0.0,0.0,23.0,0.0,0.0,0.0,15.0,23.0,,0.0,0.0,0.0 
 08/01  04:30:00,24.4,3.0,21.03064666958155,18.64723353912499,0.0,1706690.3602157376,21.0,0.0,0.0,0.0,15.0,21.0,,3402620.6451136956,833403.9999382834,0.0 
 08/01  04:45:00,24.4,3.0,21.905004565588713,18.50991151742471,0.0,0.0,23.0,0.0,0.0,0.0,15.0,23.0,,0.0,0.0,0.0 
 08/01  05:00:00,24.4,3.0,22.349174739361574,18.36400243903941,0.0,0.0,23.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0 
 08/01  05:15:00,24.275,2.69079,21.23145441302762,18.203223817432368,0.0,1804085.437669402,21.0,0.0,0.0,0.0,15.0,21.0,,3645706.914982999,860611.8580316927,0.0 
 08/01  05:30:00,24.15,2.69079,21.92005735292607,18.12126434806576,0.0,388473.0432587929,22.0,0.0,0.0,0.0,15.0,22.0,,742682.8264703344,202033.24014717868,0.0 
 08/01  05:45:00,24.025,2.69079,21.999689963405915,17.99340815331052,0.0,1326701.6958683786,22.0,0.0,0.0,0.0,15.0,22.0,,2575592.2488563277,672190.4526914019,0.0 
 08/01  06:00:00,23.9,2.69079,21.99999164983958,17.957625306934948,0.0,818358.2833715407,22.0,0.0,0.0,0.0,15.0,22.0,0.0,1588617.3367324298,427622.3041254292,0.0 
 08/01  06:15:00,24.174999999999998,3.0,22.000005675722585,18.252598777924037,0.0,1081059.9428755933,22.0,0.0,0.0,0.0,15.0,22.0,,2099645.560361273,558130.4347038189,0.0 
 08/01  06:30:00,24.45,3.0,22.692184120034868,18.798880236894918,0.0,155055.68995580285,23.0,0.0,0.0,0.0,15.0,23.0,,289779.70625621409,80083.84707818108,0.0 
 08/01  06:45:00,24.725,3.0,22.946697165389744,19.579945828365636,0.0,503228.265194088,23.0,0.0,0.0,0.0,15.0,23.0,,960210.8019262371,260064.0031549884,0.0 
 08/01  07:00:00,25.0,3.0,22.09161677097291,20.711210999462457,0.0,1937205.7826669624,22.0,0.0,0.0,0.0,15.0,22.0,0.0,3849351.6059132234,953887.4483749255,0.0 
 08/01  07:15:00,25.825,2.6493,21.12847449712073,22.448016956762804,0.0,3651896.7824343808,19.999999999999998,0.0,0.0,0.0,15.0,20.0,,7154816.554146409,1719975.8723389165,0.0 
 08/01  07:30:00,26.65,2.6493,21.01381294518177,24.310055887853797,0.0,3145902.449035688,21.0,0.0,0.0,0.0,15.0,21.0,,5833967.597811256,1478819.167965703,0.0 
 08/01  07:45:00,27.475,2.6493,21.000270683882005,26.945886572400455,0.0,3056958.7716573376,21.000000000000005,0.0,0.0,0.0,15.0,21.0,,5463721.534701215,1426021.4331663168,0.0 
 08/01  08:00:00,28.3,2.6493,22.537661544229996,29.52935605424021,0.0,609299.9705079936,23.000000000000058,0.0,0.0,0.0,15.0,23.0,0.0,1030422.1583359488,295731.28131371326,0.0 
 08/01  08:15:00,28.725,1.22583,21.10868724708578,32.63447252638514,0.0,3833217.0154291919,20.0,0.0,0.0,0.0,15.0,20.0,,6827894.865774676,1759901.3795280494,0.0 
 08/01  08:30:00,29.15,1.22583,21.74887147023893,36.11322807533885,0.0,1738508.0936149045,21.999999999999998,0.0,0.0,0.0,15.0,22.0,,2865536.4869067657,792039.6882157978,0.0 
 08/01  08:45:00,29.575,1.22583,21.99453666110888,38.78985960051617,0.0,2386689.2914639178,22.000000000000033,0.0,0.0,0.0,15.0,22.0,,3926011.9962951589,1096316.6280806396,0.0 
 08/01  09:00:00,30.0,1.22583,21.999991743412914,41.99238644688838,0.0,2881383.7751119427,22.000000000000044,0.0,0.0,0.0,15.0,22.0,0.0,4680724.891966674,1307083.5970169684,0.0 
 08/01  09:15:00,30.425,0.72567,22.00000020008771,44.41525552567609,0.0,3052939.8888484716,21.999999999999998,0.0,0.0,0.0,15.0,22.0,,4898573.886126322,1371948.6677237657,0.0 
 08/01  09:30:00,30.85,0.72567,21.52988574259437,47.30865443987349,0.0,4149096.1067934206,21.000000000000005,0.0,0.0,0.0,15.0,21.0,,6596391.792904318,1789516.2454667052,0.0 
 08/01  09:45:00,31.275,0.72567,21.40866302698394,49.52620019217683,0.0,4196972.447641839,20.99999999999998,0.0,0.0,0.0,15.0,21.0,,6528949.425716284,1793310.024153132,0.0 
 08/01  10:00:00,31.7,0.72567,21.275127213428254,52.040938437470199,0.0,4285355.114614214,20.999999999999969,0.0,0.0,0.0,15.0,21.0,0.0,6449882.874900399,1795825.7642725493,0.0 
 08/01  10:15:00,31.974999999999999,0.72567,21.966947746093216,53.875197519892477,0.0,3211576.3974675277,22.0,0.0,0.0,0.0,15.0,22.0,,4683952.21405312,1344724.2999231143,0.0 
 08/01  10:30:00,32.25,0.72567,22.000024116942407,55.47928770011438,0.0,3661005.6471114887,22.0,0.0,0.0,0.0,15.0,22.0,,5346460.793414378,1542464.5135508143,0.0 
 08/01  10:45:00,32.525,0.72567,21.79708823979091,56.619626346624887,0.0,4365091.652515845,21.0,0.0,0.0,0.0,15.0,21.0,,6427794.854641457,1813881.365875117,0.0 
 08/01  11:00:00,32.8,0.72567,21.997835865662169,57.26216418194335,0.0,4114872.8546210399,22.0,0.0,0.0,0.0,15.0,22.0,0.0,5981679.19083329,1714705.2822876434,0.0 
 08/01  11:15:00,32.925,0.72567,21.9999990499929,57.751935085802049,0.0,4288196.688100785,22.0,0.0,0.0,0.0,15.0,22.0,,6259001.521550447,1786173.2499951437,0.0 
 08/01  11:30:00,33.05,0.72567,22.000024393843938,58.36598947339848,0.0,4375581.291133994,22.0,0.0,0.0,0.0,15.0,22.0,,6380812.392136417,1819792.572016961,0.0 
 08/01  11:45:00,33.175,0.72567,22.02757214156034,59.13863643636259,0.0,4406754.693075339,21.0,0.0,0.0,0.0,15.0,21.0,,6392978.555718342,1826438.7827184797,0.0 
 08/01  12:00:00,33.3,0.72567,22.070326710973519,59.99459777411009,0.0,4428305.96076152,22.0,0.0,0.0,0.0,15.0,22.0,0.0,6381446.201627994,1828362.1491678553,0.0 
 08/01  12:15:00,33.574999999999999,0.72567,22.141327165965863,60.78529694158197,0.0,4448374.847675558,21.0,0.0,0.0,0.0,15.0,21.0,,6363345.697532882,1833346.903926436,0.0 
 08/01  12:30:00,33.849999999999997,0.72567,22.219028041581085,61.25339546722623,0.0,4461774.249542221,21.0,0.0,0.0,0.0,15.0,21.0,,6348245.189318604,1838651.717768924,0.0 
 08/01  12:45:00,34.125,0.72567,22.355566228662796,61.65940333340458,0.0,4483114.133316592,21.0,0.0,0.0,0.0,15.0,21.0,,6338016.409822097,1844477.7757304812,0.0 
 08/01  13:00:00,34.4,0.72567,22.498881932106494,61.6720089993461,0.0,4503408.130940091,21.0,0.0,0.0,0.0,15.0,21.0,0.0,6328895.413108207,1850435.8169195252,0.0 
 08/01  13:15:00,34.55,0.72567,22.6236457853566,61.572301574937338,0.0,4519198.443603323,21.0,0.0,0.0,0.0,15.0,21.0,,6328273.331172177,1854152.571576932,0.0 
 08/01  13:30:00,34.7,0.72567,22.74415062319976,61.592077650384229,0.0,4528115.522241316,20.0,0.0,0.0,0.0,15.0,20.0,,6329503.897236771,1858072.6183971475,0.0 
 08/01  13:45:00,34.85,0.72567,22.871401610019434,61.74324850439114,0.0,4540851.065818034,22.0,0.0,0.0,0.0,15.0,22.0,,6330440.436394549,1861969.4404605786,0.0 
 08/01  14:00:00,35.0,0.72567,23.005251156660309,61.96292486978459,0.0,4555590.942425458,20.0,0.0,0.0,0.0,15.0,20.0,0.0,6331685.601670975,1865907.0324984655,0.0 
 08/01  14:15:00,35.0,0.72567,23.14461244702741,62.078138268049958,0.0,4576414.325371653,22.0,0.0,0.0,0.0,15.0,22.0,,6343272.58775024,1867138.0575648705,0.0 
 08/01  14:30:00,35.0,0.72567,23.287132813905868,61.99204950112813,0.0,4595276.402919931,21.0,0.0,0.0,0.0,15.0,21.0,,6356209.783537096,1868509.7070481363,0.0 
 08/01  14:45:00,35.0,0.72567,23.39132426960957,61.61681489815646,0.0,4589210.050172217,21.0,0.0,0.0,0.0,15.0,21.0,,6373113.753847714,1870297.0584905474,0.0 
 08/01  15:00:00,35.0,0.72567,23.51776358181349,60.89105779124148,0.0,4600620.39217727,22.0,0.0,0.0,0.0,15.0,22.0,0.0,6387066.684942413,1871767.7503735214,0.0 
 08/01  15:15:00,35.15,0.72567,23.6601465988992,59.90935185829433,0.0,4609368.249649046,21.0,0.0,0.0,0.0,15.0,21.0,,6392593.074099281,1876176.5965850247,0.0 
 08/01  15:30:00,35.3,0.72567,23.79892652729586,58.77256104575247,0.0,4615641.716286551,21.0,0.0,0.0,0.0,15.0,21.0,,6398754.41932284,1880662.5750237206,0.0 
 08/01  15:45:00,35.45,0.72567,23.983235063897515,57.54095149341812,0.0,4620968.83669058,21.0,0.0,0.0,0.0,15.0,21.0,,6412660.721906933,1885975.5386776315,0.0 
 08/01  16:00:00,35.6,0.72567,24.09893543310014,56.61450870008868,0.0,4625654.377465094,20.0,0.0,0.0,0.0,15.0,20.0,0.0,6416312.528461422,1890219.138625123,0.0 
 08/01  16:15:00,35.300000000000007,0.8849400000000001,24.29060694391519,55.40660758226351,0.0,4649712.87083396,22.0,0.0,0.0,0.0,15.0,22.0,,6462038.338337126,1887290.0144329337,0.0 
 08/01  16:30:00,35.0,0.8849400000000001,24.41232256136245,54.18944344010211,0.0,4656385.5989008289,20.0,0.0,0.0,0.0,15.0,20.0,,6504224.008083958,1883937.06769063,0.0 
 08/01  16:45:00,34.699999999999999,0.8849400000000001,24.544219527973437,52.72713681918616,0.0,4669979.497855502,22.0,0.0,0.0,0.0,15.0,22.0,,6545903.429404077,1880479.4555760553,0.0 
 08/01  17:00:00,34.4,0.8849400000000001,24.70558416769258,50.9843788240127,0.0,4672009.873736238,21.0,0.0,0.0,0.0,15.0,21.0,0.0,6598759.166286329,1878075.6439695229,0.0 
 08/01  17:15:00,34.0,1.6593,24.832330894999715,49.453371110259698,0.0,4672185.495304296,21.0,0.0,0.0,0.0,15.0,21.0,,6655472.250712937,1873404.8149667429,0.0 
 08/01  17:30:00,33.599999999999997,1.6593,24.87242258530212,48.13869399495027,0.0,4679268.654711678,22.0,0.0,0.0,0.0,15.0,22.0,,6693537.415273638,1866879.81626554,0.0 
 08/01  17:45:00,33.199999999999999,1.6593,24.89003372048514,46.61854056714365,0.0,4683088.121782513,21.0,0.0,0.0,0.0,15.0,21.0,,6729256.867908605,1860117.706054606,0.0 
 08/01  18:00:00,32.8,1.6593,24.84433242574619,45.19010803483596,0.0,4681846.590440452,21.0,0.0,0.0,0.0,15.0,21.0,0.0,6755518.313831292,1852482.1912759166,0.0 
 08/01  18:15:00,32.599999999999997,2.69079,24.827393828106908,43.71766017599343,0.0,4686048.90391874,21.0,0.0,0.0,0.0,15.0,21.0,,6767612.043992789,1848578.3631980112,0.0 
 08/01  18:30:00,32.4,2.69079,24.785264778889368,42.3995798391699,0.0,4670645.133460031,22.0,0.0,0.0,0.0,15.0,22.0,,6784466.96161671,1845111.9915308294,0.0 
 08/01  18:45:00,32.2,2.69079,24.695171739969667,40.66723573475727,0.0,4632027.5633968249,22.0,0.0,0.0,0.0,15.0,22.0,,6803599.524206204,1841850.2170698615,0.0 
 08/01  19:00:00,32.0,2.69079,24.565810313783694,39.10878790236202,0.0,4581455.337868646,22.0,0.0,0.0,0.0,15.0,22.0,0.0,6821070.589233677,1838438.5200120663,0.0 
 08/01  19:15:00,31.75,2.69079,24.40754951939028,37.83047212825895,0.0,4547148.478410923,22.0,0.0,0.0,0.0,15.0,22.0,,6829280.391847318,1832974.9605127227,0.0 
 08/01  19:30:00,31.5,2.69079,24.185756850644098,36.400444626605509,0.0,4516294.902935408,22.0,0.0,0.0,0.0,15.0,22.0,,6823805.827028682,1826327.9254394384,0.0 
 08/01  19:45:00,31.25,2.69079,23.9716231536723,35.15418701469153,0.0,4497213.2555877049,21.0,0.0,0.0,0.0,15.0,21.0,,6814390.291803429,1819361.2133019339,0.0 
 08/01  20:00:00,31.0,2.69079,23.681658831962886,33.89368683963887,0.0,4496494.75908408,21.0,0.0,0.0,0.0,15.0,21.0,0.0,6783175.848006455,1810478.0127280639,0.0 
 08/01  20:15:00,30.6,2.69079,23.466457558359676,33.12823474848483,0.0,4492664.217091488,21.0,0.0,0.0,0.0,15.0,21.0,,6781261.976739513,1800599.612537316,0.0 
 08/01  20:30:00,30.2,2.69079,23.217918935951745,32.36163740924803,0.0,4470142.772501654,22.0,0.0,0.0,0.0,15.0,22.0,,6782240.23520484,1791039.1927056537,0.0 
 08/01  20:45:00,29.799999999999998,2.69079,22.856880255588153,31.436605921908986,0.0,4458392.330942359,22.0,0.0,0.0,0.0,15.0,22.0,,6760209.846858101,1779476.8276074553,0.0 
 08/01  21:00:00,29.4,2.69079,22.539927922608997,30.70646925033642,0.0,4471685.642187846,22.0,0.0,0.0,0.0,15.0,22.0,0.0,6736649.141707946,1767830.2510158257,0.0 
 08/01  21:15:00,28.849999999999999,3.0,22.212795750554649,29.971667304157159,0.0,4476539.577542023,20.0,0.0,0.0,0.0,15.0,20.0,,6727987.519161467,1754042.643816756,0.0 
 08/01  21:30:00,28.299999999999998,3.0,22.00665442221151,29.253952633640734,0.0,4197986.945612414,22.0,0.0,0.0,0.0,15.0,22.0,,6265395.362360136,1640284.4501915549,0.0 
 08/01  21:45:00,27.75,3.0,21.666736913339539,28.561524407421638,0.0,4470270.393495971,21.0,0.0,0.0,0.0,15.0,21.0,,6735658.528796987,1729053.176355353,0.0 
 08/01  22:00:00,27.2,3.0,21.99570376336115,27.89041948980353,0.0,3201317.0681675288,22.0,0.0,0.0,0.0,15.0,22.0,0.0,4714683.3818903439,1248696.4490340937,0.0 
 08/01  22:15:00,26.924999999999998,2.69079,22.886469370001703,27.35041392198015,0.0,1637019.397659817,23.0,0.0,0.0,0.0,15.0,23.0,,2374546.533108555,656686.8202735399,0.0 
 08/01  22:30:00,26.65,2.69079,22.999110676532145,26.760796229458025,0.0,1810670.0886930598,23.0,0.0,0.0,0.0,15.0,23.0,,2674486.818274617,741732.2476459248,0.0 
 08/01  22:45:00,26.375000000000005,2.69079,22.131717494625364,25.968105756382209,0.0,3193691.781897676,22.0,0.0,0.0,0.0,15.0,22.0,,5028462.769794043,1295021.185724313,0.0 
