Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),LIVING_UNIT1:Zone People Occupant Count [](TimeStep),LIVING_UNIT1:Zone Mean Air Temperature [C](TimeStep),ATTIC_UNIT1:Zone Mean Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),LIVING_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),ATTIC_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),MAIN ELECTRIC HEATING COIL_UNIT1:Heating Coil Heating Energy [J](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Energy [J](TimeStep),CENTRAL SYSTEM_UNIT1:Air System Electricity Energy [J](TimeStep),Averaged Building Temperature:PythonPlugin:OutputVariable [C](TimeStep) 
 08/21  12:30:00,31.561000000000005,0.72567,24.00099154767366,50.154726543529438,0.0,3567221.4176357125,24.0,0.0,0.0,0.0,15.0,24.0,,4944433.77226762,1407049.9279096209,0.0 
 08/21  12:45:00,31.703000000000004,0.72567,24.00098294373369,50.72266156540144,0.0,3631969.81136249,24.0,0.0,0.0,0.0,15.0,24.0,,5022278.8682165029,1430227.443770092,0.0 
 08/21  13:00:00,31.845000000000004,0.72567,24.000950737045075,51.05368549690633,0.0,3711855.434925108,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5116019.5538536929,1457496.9055744375,0.0 
 08/21  13:15:00,31.933750000000005,0.72567,24.001253785852965,51.305717029729,0.0,3794570.562610865,24.0,0.0,0.0,0.0,15.0,24.0,,5215561.258311906,1484677.3364408643,0.0 
 08/21  13:30:00,32.0225,0.72567,24.00121833179136,51.475647015875278,0.0,3883598.983710812,24.0,0.0,0.0,0.0,15.0,24.0,,5324064.441469197,1514004.578089161,0.0 
 08/21  13:45:00,32.111250000000008,0.72567,24.001132411632157,51.54588270164625,0.0,3976611.9844817274,24.0,0.0,0.0,0.0,15.0,24.0,,5433173.655582715,1543597.620121611,0.0 
 08/21  14:00:00,32.2,0.72567,24.00103530959949,51.528348847041389,0.0,4072104.168282587,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5544234.2235860549,1573665.5805087658,0.0 
 08/21  14:15:00,32.2,0.72567,24.000945791533984,51.41331981536696,0.0,4158592.436810782,24.0,0.0,0.0,0.0,15.0,24.0,,5644081.039668926,1598351.5975813929,0.0 
 08/21  14:30:00,32.2,0.72567,24.000861390649506,51.195958971739838,0.0,4239705.080722364,24.0,0.0,0.0,0.0,15.0,24.0,,5735637.534177018,1620973.8124624533,0.0 
 08/21  14:45:00,32.2,0.72567,24.000530656412719,50.913245213518099,0.0,4316800.781185269,24.0,0.0,0.0,0.0,15.0,24.0,,5820016.796558044,1641849.4524993995,0.0 
 08/21  15:00:00,32.2,0.72567,24.000500307270874,50.47775750291089,0.0,4388530.500167798,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5900843.423835713,1661684.0726158424,0.0 
 08/21  15:15:00,32.093500000000009,0.72567,24.000468193922218,49.976852888381959,0.0,4458526.12798324,24.0,0.0,0.0,0.0,15.0,24.0,,5977005.48729673,1677152.5400263165,0.0 
 08/21  15:30:00,31.987000000000003,0.72567,24.00029481929129,49.415711122335419,0.0,4505073.488147852,24.0,0.0,0.0,0.0,15.0,24.0,,6027353.469562764,1686209.20187561,0.0 
 08/21  15:45:00,31.8805,0.72567,24.00029147912355,48.65739827954444,0.0,4538186.310406626,24.0,0.0,0.0,0.0,15.0,24.0,,6059441.705068075,1690909.0740606813,0.0 
 08/21  16:00:00,31.774000000000006,0.72567,24.00028974850383,47.858506764578908,0.0,4559245.638235726,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6074962.305101621,1691689.0469521483,0.0 
 08/21  16:15:00,31.632,0.8849400000000001,24.00024242181612,46.97056530924612,0.0,4635021.628569853,24.0,0.0,0.0,0.0,15.0,24.0,,6167914.120156911,1709383.0168120412,0.0 
 08/21  16:30:00,31.490000000000003,0.8849400000000001,24.000182040589374,46.0797536739056,0.0,4647674.563321017,24.0,0.0,0.0,0.0,15.0,24.0,,6182690.168112848,1708493.7907372853,0.0 
 08/21  16:45:00,31.348000000000004,0.8849400000000001,24.00019358848254,44.9582619944651,0.0,4636898.528264689,24.0,0.0,0.0,0.0,15.0,24.0,,6165911.91372816,1700262.0948961878,0.0 
 08/21  17:00:00,31.206000000000004,0.8849400000000001,24.00021137010984,43.838840277004269,0.0,4608758.482081734,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6127527.937130613,1686985.0771029969,0.0 
 08/21  17:15:00,31.0285,1.6593,24.000174941371424,42.656470828744598,0.0,4673656.436657421,24.0,0.0,0.0,0.0,15.0,24.0,,6219566.886851469,1702712.434148089,0.0 
 08/21  17:30:00,30.851000000000004,1.6593,24.000165358610958,41.52682847429191,0.0,4634237.137275113,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6177478.633962312,1687208.735586064,0.0 
 08/21  17:45:00,30.673500000000005,1.6593,24.000190055101198,40.135503253833167,0.0,4564529.058339177,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6098294.130458033,1663104.55354134,0.0 
 08/21  18:00:00,30.496000000000003,1.6593,24.00022675996463,38.81468316929526,0.0,4468821.277982656,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5985761.296106656,1631329.5975219366,0.0 
 08/21  18:15:00,30.229750000000004,2.69079,24.000238304073215,37.471793418593438,0.0,4435880.223237017,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5962093.364785222,1617391.5769861479,0.0 
 08/21  18:30:00,29.963500000000005,2.69079,24.000298408310809,36.1351799365465,0.0,4269490.712164927,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5763479.513947192,1563147.2470130125,0.0 
 08/21  18:45:00,29.697250000000005,2.69079,24.00037545217405,34.7180197968558,0.0,4040088.123108893,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5483598.822303773,1490014.7508777567,0.0 
 08/21  19:00:00,29.431000000000006,2.69079,24.00046250941179,33.33502296828164,0.0,3747912.1973782407,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5123458.012043366,1397756.025797071,0.0 
 08/21  19:15:00,29.235750000000004,2.69079,24.000523995571205,32.07357264672482,0.0,3513117.83803396,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,4840926.448384712,1325039.7550321182,0.0 
 08/21  19:30:00,29.0405,2.69079,24.000007106115818,31.102753170599454,0.0,3348915.3887434925,24.0,0.0,0.0,0.0,15.0,24.0,,4637570.384852357,1271397.6778147978,0.0 
 08/21  19:45:00,28.845250000000005,2.69079,23.999983065793339,30.043425238753345,0.0,3202926.3009595659,24.0,0.0,0.0,0.0,15.0,24.0,,4470315.258692934,1225844.709340337,0.0 
 08/21  20:00:00,28.650000000000003,2.69079,24.0000006097254,29.40833883493505,0.0,3063541.482641062,24.0,0.0,0.0,0.0,15.0,24.0,0.0,4297127.319827281,1179349.4261284956,0.0 
 08/21  20:15:00,28.490250000000004,2.69079,23.999975204599786,28.646793200403324,0.0,2933573.781611829,24.0,0.0,0.0,0.0,15.0,24.0,,4145471.9254923055,1138387.1169841362,0.0 
 08/21  20:30:00,28.330500000000006,2.69079,24.00000066045967,28.250588579741686,0.0,2804176.8914518274,24.0,0.0,0.0,0.0,15.0,24.0,,3981620.5327688136,1094864.4082564249,0.0 
 08/21  20:45:00,28.17075,2.69079,23.99995225891231,27.659149130776787,0.0,2678920.996714357,24.0,0.0,0.0,0.0,15.0,24.0,,3829622.3225805077,1053862.2107967628,0.0 
 08/21  21:00:00,28.011000000000004,2.69079,23.999927751361456,27.29597924904566,0.0,2559752.7756335299,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3691955.732291164,1016044.7643964011,0.0 
 08/21  21:15:00,27.851250000000005,3.0,23.999938271459336,26.959753465252189,0.0,2428711.171319576,24.0,0.0,0.0,0.0,15.0,24.0,,3532868.8600199886,973049.6572272026,0.0 
 08/21  21:30:00,27.691500000000006,3.0,23.99994036312341,26.657689315288214,0.0,2308153.798746803,24.0,0.0,0.0,0.0,15.0,24.0,,3386766.758562951,933191.2803157838,0.0 
 08/21  21:45:00,27.531750000000004,3.0,24.000002949669086,26.386697662410467,0.0,2198851.9879549287,24.0,0.0,0.0,0.0,15.0,24.0,,3251539.737416278,896139.7225224848,0.0 
 08/21  22:00:00,27.372000000000005,3.0,24.00000375760098,26.13931224099053,0.0,2097642.2523780099,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3122666.475109704,860791.4795681551,0.0 
 08/21  22:15:00,27.247750000000005,2.69079,24.00000413809121,25.917382851749808,0.0,1920863.4118585874,24.0,0.0,0.0,0.0,15.0,24.0,,2883423.355305071,798192.7790839252,0.0 
 08/21  22:30:00,27.123500000000005,2.69079,24.000004358511658,25.71654753915736,0.0,1816062.2309099036,24.0,0.0,0.0,0.0,15.0,24.0,,2749035.106186614,761641.1471902585,0.0 
 08/21  22:45:00,26.999250000000005,2.69079,24.000004536220108,25.531337668703509,0.0,1726334.9199530655,24.0,0.0,0.0,0.0,15.0,24.0,,2635838.02704332,730377.0827554362,0.0 
 08/21  23:00:00,26.875000000000005,2.69079,24.000004749440163,25.35803143217983,0.0,1645290.931657581,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2534057.1372124569,701997.4826121022,0.0 
 08/21  23:15:00,26.750750000000005,3.0,24.000004918697518,25.194245129645507,0.0,1538100.7663999743,24.0,0.0,0.0,0.0,15.0,24.0,,2389556.0725117234,662756.0822978452,0.0 
 08/21  23:30:00,26.626500000000005,3.0,24.000004984974109,25.0381408907505,0.0,1454664.9717683544,24.0,0.0,0.0,0.0,15.0,24.0,,2280331.332368484,632441.2409268459,0.0 
 08/21  23:45:00,26.502250000000005,3.0,24.000005081652014,24.888198536944488,0.0,1382325.4031381906,24.0,0.0,0.0,0.0,15.0,24.0,,2186965.243813043,606180.1085419833,0.0 
 08/21  24:00:00,26.378000000000005,3.0,24.000005164232566,24.74322280619289,0.0,1316257.1951134264,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2101568.4366162538,582002.4409145971,0.0 
 08/01  00:15:00,25.85,3.0,26.000004040115184,23.442868462359696,0.0,649439.5747769161,26.0,0.0,0.0,0.0,15.0,26.0,,1138910.5282349922,307271.9863209061,0.0 
 08/01  00:30:00,25.6,3.0,26.00000388080636,23.255971237137403,0.0,566255.3850904519,26.0,0.0,0.0,0.0,15.0,26.0,,1018328.8006619031,273030.0216604981,0.0 
 08/01  00:45:00,25.35,3.0,26.000003641987964,23.01935345169158,0.0,491697.4179559742,26.0,0.0,0.0,0.0,15.0,26.0,,905205.5351323785,241190.39312401927,0.0 
 08/01  01:00:00,25.1,3.0,26.00000339291121,22.753878712045208,0.0,423708.34021582276,26.0,0.0,0.0,0.0,15.0,26.0,0.0,797321.213123131,211134.12826439809,0.0 
 08/01  01:15:00,25.050000000000006,2.69079,26.00000309734547,22.479737896075915,0.0,346920.6963466327,26.0,0.0,0.0,0.0,15.0,26.0,,666195.2681908772,176214.06676927946,0.0 
 08/01  01:30:00,25.0,2.69079,26.000002821449848,22.182729043153914,0.0,296950.6937596372,26.0,0.0,0.0,0.0,15.0,26.0,,582152.2545022905,153537.26753277399,0.0 
 08/01  01:45:00,24.949999999999997,2.69079,26.00000149732316,21.93372971349489,0.0,249660.5302441736,26.0,0.0,0.0,0.0,15.0,26.0,,500501.28024899857,131549.22107601836,0.0 
 08/01  02:00:00,24.9,2.69079,25.99998872938256,21.490363576939158,0.0,206033.5317412022,26.0,0.0,0.0,0.0,15.0,26.0,0.0,419883.8848329399,110121.12924730519,0.0 
 08/01  02:15:00,24.824999999999997,3.0,25.999980648944925,21.118868750193398,0.0,182671.33319569619,26.0,0.0,0.0,0.0,15.0,26.0,,381962.15200829159,99534.41414902185,0.0 
 08/01  02:30:00,24.75,3.0,25.999986402223074,20.759321526450589,0.0,147614.04455120775,26.0,0.0,0.0,0.0,15.0,26.0,,316627.42461421727,82059.89534100198,0.0 
 08/01  02:45:00,24.675000000000006,3.0,25.999989614497247,20.425241042864419,0.0,116867.98714274507,26.0,0.0,0.0,0.0,15.0,26.0,,256946.0931983906,66224.18032285807,0.0 
 08/01  03:00:00,24.6,3.0,25.99999204994659,20.119119252956474,0.0,91707.55239645698,26.0,0.0,0.0,0.0,15.0,26.0,0.0,206516.24215947785,52921.48978984378,0.0 
 08/01  03:15:00,24.550000000000006,2.69079,26.00000086460287,19.833559071299275,0.0,57739.864342613,26.0,0.0,0.0,0.0,15.0,26.0,,132720.72359425715,33889.643839826516,0.0 
 08/01  03:30:00,24.5,2.69079,26.000000420945367,19.56456309112318,0.0,28698.309618634747,26.0,0.0,0.0,0.0,15.0,26.0,,67114.21094318657,17083.663644528242,0.0 
 08/01  03:45:00,24.449999999999997,2.69079,25.99831075834864,19.32049530682046,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  04:00:00,24.4,2.69079,25.974917354835918,19.09837380602314,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,0.0,0.0 
 08/01  04:15:00,24.4,3.0,25.950561395774267,18.899959649573689,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  04:30:00,24.4,3.0,25.92133401478339,18.729325238662417,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  04:45:00,24.4,3.0,25.88467438921115,18.58665240507629,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  05:00:00,24.4,3.0,25.842986374600888,18.467646075718048,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,0.0,0.0 
 08/01  05:15:00,24.275,2.69079,25.80226450776903,18.355651944196713,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  05:30:00,24.15,2.69079,25.760975285527214,18.241914935292248,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  05:45:00,24.025,2.69079,25.716163954314358,18.124469561626,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  06:00:00,23.9,2.69079,25.733965978799838,18.112893195075534,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,0.0,0.0 
 08/01  06:15:00,24.174999999999998,3.0,25.844704730753855,18.424299275904905,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  06:30:00,24.45,3.0,25.947035795561264,18.9740164647859,0.0,40466.2591585147,26.0,0.0,0.0,0.0,15.0,26.0,,116755.13597921953,27878.089480833973,0.0 
 08/01  06:45:00,24.725,3.0,25.997329084050756,19.725880867107468,0.0,192582.21679403712,26.0,0.0,0.0,0.0,15.0,26.0,,555788.0637129663,131677.1612076136,0.0 
 08/01  07:00:00,25.0,3.0,25.999997277345345,21.00373171601211,0.0,353348.91291712867,26.0,0.0,0.0,0.0,15.0,26.0,0.0,1010630.3123368354,239681.4966968973,0.0 
 08/01  07:15:00,25.825,2.6493,26.000000907424693,22.53036231377938,0.0,508519.4955983951,26.0,0.0,0.0,0.0,15.0,26.0,,1425812.7647288298,341650.19437121637,0.0 
 08/01  07:30:00,26.65,2.6493,26.00000087224737,24.56537894610778,0.0,670929.6944532432,26.000000000000005,0.0,0.0,0.0,15.0,26.0,,1832257.876802373,444299.27126987287,0.0 
 08/01  07:45:00,27.475,2.6493,26.000000709781344,27.020502592090474,0.0,857562.2290973791,26.000000000000005,0.0,0.0,0.0,15.0,26.0,,2264902.9449849587,556163.3023182473,0.0 
 08/01  08:00:00,28.3,2.6493,26.000000619381184,29.81976358647854,0.0,1057410.9453451434,26.000000000000065,0.0,0.0,0.0,15.0,26.0,0.0,2688264.330046239,669183.2841124662,0.0 
 08/01  08:15:00,28.725,1.22583,26.000000558873869,32.64942097151203,0.0,1120881.9978126153,26.000000000000005,0.0,0.0,0.0,15.0,26.0,,2740872.8513989236,693112.1202036917,0.0 
 08/01  08:30:00,29.15,1.22583,26.00000920056803,36.39695972656828,0.0,1297233.5307490177,26.000000000000005,0.0,0.0,0.0,15.0,26.0,,2957305.9315387054,760795.4270055059,0.0 
 08/01  08:45:00,29.575,1.22583,26.00000054371683,38.713545217248199,0.0,1470410.532699107,26.000000000000055,0.0,0.0,0.0,15.0,26.0,,3223885.7810430808,836831.5508295319,0.0 
 08/01  09:00:00,30.0,1.22583,26.000011561633025,42.17121749365743,0.0,1645998.6021791134,26.000000000000065,0.0,0.0,0.0,15.0,26.0,0.0,3377799.440537878,891992.3911603766,0.0 
 08/01  09:15:00,30.425,0.72567,26.000000529409215,44.447880660860068,0.0,1778652.4310328232,26.000000000000005,0.0,0.0,0.0,15.0,26.0,,3523115.342034387,940780.2331261928,0.0 
 08/01  09:30:00,30.85,0.72567,26.000014512403604,47.45208335590789,0.0,1954038.4404423834,26.000000000000005,0.0,0.0,0.0,15.0,26.0,,3649501.7988318849,989975.0559914098,0.0 
 08/01  09:45:00,31.275,0.72567,26.00000050440514,49.64244426146224,0.0,2121087.2370274907,25.999999999999984,0.0,0.0,0.0,15.0,26.0,,3838589.594609391,1050283.5977740167,0.0 
 08/01  10:00:00,31.7,0.72567,26.00001790392069,52.17545541164737,0.0,2279306.7527167799,25.999999999999969,0.0,0.0,0.0,15.0,26.0,0.0,3919638.062790741,1088585.6369882317,0.0 
 08/01  10:15:00,31.974999999999999,0.72567,26.000000500907026,54.009181944692659,0.0,2429133.167622795,26.0,0.0,0.0,0.0,15.0,26.0,,4076618.416050089,1137858.3334971262,0.0 
 08/01  10:30:00,32.25,0.72567,26.00000051469499,55.61786657219907,0.0,2581351.5597271725,25.999999999999998,0.0,0.0,0.0,15.0,26.0,,4253494.244121755,1191177.830868584,0.0 
 08/01  10:45:00,32.525,0.72567,26.00000051541843,56.75955279544369,0.0,2732978.0097039404,26.0,0.0,0.0,0.0,15.0,26.0,,4434187.412236322,1245166.4636734583,0.0 
 08/01  11:00:00,32.8,0.72567,26.000000690307684,57.40415894827657,0.0,2889034.2846718744,26.0,0.0,0.0,0.0,15.0,26.0,0.0,4639398.543142023,1304357.7598641357,0.0 
 08/01  11:15:00,32.925,0.72567,26.000000873886625,57.895638183353337,0.0,2970333.758910387,26.0,0.0,0.0,0.0,15.0,26.0,,4727870.787917535,1331102.050314987,0.0 
 08/01  11:30:00,33.05,0.72567,26.00000058316451,58.511285689251398,0.0,3041782.54629377,26.0,0.0,0.0,0.0,15.0,26.0,,4778975.870299341,1349641.3532164866,0.0 
 08/01  11:45:00,33.175,0.72567,26.000337861451578,59.28498996966772,0.0,3102621.6219252899,26.0,0.0,0.0,0.0,15.0,26.0,,4784481.123416692,1358238.8214166526,0.0 
 08/01  12:00:00,33.3,0.72567,26.000618586314329,60.14199570315706,0.0,3156073.6120532716,26.0,0.0,0.0,0.0,15.0,26.0,0.0,4773916.899391282,1362984.4209973403,0.0 
 08/01  12:15:00,33.574999999999999,0.72567,26.000823451253824,60.93333926410227,0.0,3245222.0083859779,26.0,0.0,0.0,0.0,15.0,26.0,,4834004.224360159,1388227.627240269,0.0 
 08/01  12:30:00,33.849999999999997,0.72567,26.0009628887852,61.402401716100417,0.0,3343822.3338644395,26.0,0.0,0.0,0.0,15.0,26.0,,4949229.193368831,1425487.8583413275,0.0 
 08/01  12:45:00,34.125,0.72567,26.000977121914475,61.80828865490062,0.0,3451307.6120511398,26.0,0.0,0.0,0.0,15.0,26.0,,5071892.977094848,1465011.6460431759,0.0 
 08/01  13:00:00,34.4,0.72567,26.001245150575739,61.82102277236056,0.0,3575196.175706145,26.0,0.0,0.0,0.0,15.0,26.0,0.0,5207990.150465606,1508445.7333174837,0.0 
 08/01  13:15:00,34.55,0.72567,26.001228605616278,61.721744903855888,0.0,3662067.9965287155,26.0,0.0,0.0,0.0,15.0,26.0,,5295054.288460401,1536047.619572177,0.0 
 08/01  13:30:00,34.7,0.72567,26.00116436247287,61.74166971223958,0.0,3752921.4796530527,26.0,0.0,0.0,0.0,15.0,26.0,,5387329.93568933,1564985.3626838248,0.0 
 08/01  13:45:00,34.85,0.72567,26.001086025252684,61.89260240095659,0.0,3846244.342760144,26.0,0.0,0.0,0.0,15.0,26.0,,5489289.320708203,1596092.1230664317,0.0 
 08/01  14:00:00,35.0,0.72567,26.000999130195195,62.11186467848241,0.0,3942688.1517757095,26.0,0.0,0.0,0.0,15.0,26.0,0.0,5597656.596823283,1628727.1073746,0.0 
 08/01  14:15:00,35.0,0.72567,26.000908489315909,62.226497059100648,0.0,4042206.25099557,26.0,0.0,0.0,0.0,15.0,26.0,,5713463.621390521,1658463.3818870409,0.0 
 08/01  14:30:00,35.0,0.72567,26.000817578418503,62.139755228479,0.0,4137158.5618423537,26.0,0.0,0.0,0.0,15.0,26.0,,5825480.225243276,1687009.7427114617,0.0 
 08/01  14:45:00,35.0,0.72567,26.00050359706608,61.76388016945181,0.0,4211879.2494816,26.0,0.0,0.0,0.0,15.0,26.0,,5913705.944856738,1709403.7328427637,0.0 
 08/01  15:00:00,35.0,0.72567,26.000335687322118,61.03719808078695,0.0,4273630.351058265,26.0,0.0,0.0,0.0,15.0,26.0,0.0,5994420.754397171,1729448.1845724085,0.0 
 08/01  15:15:00,35.15,0.72567,26.000228329170797,60.05452046772536,0.0,4356013.037678986,26.0,0.0,0.0,0.0,15.0,26.0,,6099813.671602573,1760526.5743922296,0.0 
 08/01  15:30:00,35.3,0.72567,25.823889274046395,58.91671389791547,0.0,4752104.2138931709,25.0,0.0,0.0,0.0,15.0,25.0,,6692726.806228874,1910502.156783469,0.0 
 08/01  15:45:00,35.45,0.72567,26.016375163104983,57.68445926347872,0.0,4308048.070191807,26.0,0.0,0.0,0.0,15.0,26.0,,5984009.785436986,1739285.5529189918,0.0 
 08/01  16:00:00,35.6,0.72567,25.85627144803506,56.755956239155839,0.0,4761551.963553112,25.0,0.0,0.0,0.0,15.0,25.0,0.0,6667025.183289893,1915826.1845628685,0.0 
 08/01  16:15:00,35.300000000000007,0.8849400000000001,26.017047674138956,55.54625381863356,0.0,4480453.808142915,26.0,0.0,0.0,0.0,15.0,26.0,,6224078.966367766,1795274.967109388,0.0 
 08/01  16:30:00,35.0,0.8849400000000001,26.000281008870087,54.32596676362167,0.0,4648304.422299045,26.0,0.0,0.0,0.0,15.0,26.0,,6495000.900272393,1851884.9669438613,0.0 
 08/01  16:45:00,34.699999999999999,0.8849400000000001,26.000041556139885,52.86026427084438,0.0,4721163.474095443,25.999999999999998,0.0,0.0,0.0,15.0,26.0,,6622342.926813643,1870992.932669088,0.0 
 08/01  17:00:00,34.4,0.8849400000000001,26.00001672177787,51.11424183405003,0.0,4754317.653726907,25.999999999999998,0.0,0.0,0.0,15.0,26.0,0.0,6707212.826864318,1879167.4265613678,0.0 
 08/01  17:15:00,34.0,1.6593,26.00000207103638,49.57992937387323,0.0,4792236.866510885,25.999999999999998,0.0,0.0,0.0,15.0,26.0,,6797449.458017962,1884991.9068345074,0.0 
 08/01  17:30:00,33.599999999999997,1.6593,26.00004104756249,48.261605360550067,0.0,4734356.8620994579,26.0,0.0,0.0,0.0,15.0,26.0,,6731512.294329018,1855193.0945981136,0.0 
 08/01  17:45:00,33.199999999999999,1.6593,26.000095390605659,46.738625075555038,0.0,4618842.427190489,26.0,0.0,0.0,0.0,15.0,26.0,,6579145.563329911,1805869.3018908594,0.0 
 08/01  18:00:00,32.8,1.6593,26.000157357786017,45.30725785345897,0.0,4475640.399030511,26.0,0.0,0.0,0.0,15.0,26.0,0.0,6382825.435642069,1746980.0890483682,0.0 
 08/01  18:15:00,32.599999999999997,2.69079,26.00015925427404,43.83213177663712,0.0,4449815.493635646,26.0,0.0,0.0,0.0,15.0,26.0,,6362227.9533140589,1735116.5949011828,0.0 
 08/01  18:30:00,32.4,2.69079,26.00017986537861,42.51338327327312,0.0,4325739.303010808,25.999999999999998,0.0,0.0,0.0,15.0,26.0,,6220968.952854422,1694683.0785988779,0.0 
 08/01  18:45:00,32.2,2.69079,26.000206468181277,40.77114552602016,0.0,4145360.9560761048,25.999999999999998,0.0,0.0,0.0,15.0,26.0,,6030229.94840378,1641543.4882430305,0.0 
 08/01  19:00:00,32.0,2.69079,26.000250761644464,39.210144179497429,0.0,3930968.9317989035,25.999999999999998,0.0,0.0,0.0,15.0,26.0,0.0,5803011.661901278,1579300.6674739407,0.0 
 08/01  19:15:00,31.75,2.69079,26.000398566148716,37.91795133671515,0.0,3680579.655476846,26.0,0.0,0.0,0.0,15.0,26.0,,5472434.753936263,1493393.2477926745,0.0 
 08/01  19:30:00,31.5,2.69079,26.000408269099557,36.49009805980918,0.0,3399147.9081996919,25.999999999999998,0.0,0.0,0.0,15.0,26.0,,5080883.003061788,1393269.138925157,0.0 
 08/01  19:45:00,31.25,2.69079,26.000521806083655,35.24069307017833,0.0,3211968.502457789,26.0,0.0,0.0,0.0,15.0,26.0,,4816146.76544663,1323321.1612051689,0.0 
 08/01  20:00:00,31.0,2.69079,26.000005043970746,33.98177623936479,0.0,3052073.0621328155,26.0,0.0,0.0,0.0,15.0,26.0,0.0,4587874.3448635679,1262153.4747033593,0.0 
 08/01  20:15:00,30.6,2.69079,26.000000728983307,33.21220296182523,0.0,2860212.882634217,26.0,0.0,0.0,0.0,15.0,26.0,,4311999.948944494,1185946.081814941,0.0 
 08/01  20:30:00,30.2,2.69079,26.000001015755097,32.443422890721368,0.0,2676835.6281903285,26.0,0.0,0.0,0.0,15.0,26.0,,4048126.5972666719,1112815.2823633883,0.0 
 08/01  20:45:00,29.799999999999998,2.69079,25.99999479917944,31.52106625235256,0.0,2501117.264846762,26.0,0.0,0.0,0.0,15.0,26.0,,3797315.1418147336,1042931.3195686042,0.0 
 08/01  21:00:00,29.4,2.69079,25.99998821952734,30.7917858798706,0.0,2338648.054070317,26.0,0.0,0.0,0.0,15.0,26.0,0.0,3569478.477809574,978678.2323749021,0.0 
 08/01  21:15:00,28.849999999999999,3.0,25.9999803632409,30.058472901409997,0.0,2157587.2187340848,26.0,0.0,0.0,0.0,15.0,26.0,,3316704.290891654,905779.394855947,0.0 
 08/01  21:30:00,28.299999999999998,3.0,25.999974023828455,29.34269223847516,0.0,1992598.1740612302,26.0,0.0,0.0,0.0,15.0,26.0,,3092161.1365129069,840106.1021612187,0.0 
 08/01  21:45:00,27.75,3.0,25.99996941508134,28.65200730183625,0.0,1839667.6141802767,26.0,0.0,0.0,0.0,15.0,26.0,,2887603.4192027847,779749.310547778,0.0 
 08/01  22:00:00,27.2,3.0,25.999965756737056,27.982663324634595,0.0,1694061.6241222658,26.0,0.0,0.0,0.0,15.0,26.0,0.0,2694856.6295790055,722735.6681584539,0.0 
 08/01  22:15:00,26.924999999999998,2.69079,25.9999717388735,27.342902246357487,0.0,1485104.7490197258,26.0,0.0,0.0,0.0,15.0,26.0,,2394044.171723388,643238.7601104224,0.0 
 08/01  22:30:00,26.65,2.69079,25.999979471250656,26.71229102825021,0.0,1347787.1283487185,26.0,0.0,0.0,0.0,15.0,26.0,,2197085.8699347639,589709.4394874324,0.0 
 08/01  22:45:00,26.375000000000005,2.69079,25.999987595128549,26.070554657118576,0.0,1227266.7328459896,26.0,0.0,0.0,0.0,15.0,26.0,,2018065.0736320657,541063.2641264562,0.0 
